"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"5455",31608,"PIMA",55,64.68
"5456",31608,"PIMA",60,177.65
"5457",31608,"PIMA",65,515.13
"5458",31608,"PIMA",70,1141.36
"5459",31608,"PIMA",75,1759.12
"5460",31608,"PIMA",80,526.46
"5461",31529,"HRDWD",45,524.26
"5462",31529,"HRDWD",45,524.26
"5463",31529,"BEPA",50,112.31
"5464",31529,"BEPA",60,118.36
"5465",31529,"BEPA",70,1649.01
"5466",31529,"FRNI",5,23.98
"5467",31529,"FRNI",15,30.36
"5468",31529,"FRNI",20,242.66
"5469",31529,"FRNI",30,108.9
"5470",31529,"POTR5",5,24.42
"5471",31529,"POTR5",20,108.79
"5472",31529,"POTR5",40,55.33
"5473",31529,"POTR5",50,47.41
"5474",31529,"POTR5",55,99
"5475",31529,"POTR5",60,277.97
"5476",31529,"POTR5",65,861.19
"5477",31529,"POTR5",70,308.66
"5478",31528,"SFTWD",45,49.17
"5479",31528,"SFTWD",45,49.17
"5480",31528,"SFTWD",50,346.28
"5481",31528,"SFTWD",50,346.28
"5482",31528,"PIGL",25,92.4
"5483",31528,"BEPA",50,17.27
"5484",31528,"BEPA",60,50.82
"5485",31528,"BEPA",70,108.02
"5486",31530,"HRDWD",5,28.71
"5487",31530,"HRDWD",5,28.71
"5488",31530,"HRDWD",15,77.22
"5489",31530,"HRDWD",15,77.22
"5490",31530,"HRDWD",45,51.04
"5491",31530,"HRDWD",45,51.04
"5492",31530,"ABBA",40,62.37
"5493",31530,"ABBA",45,103.95
"5494",31530,"PIGL",50,94.27
"5495",31530,"PIGL",55,209.44
"5496",31530,"PIGL",65,449.35
"5497",31530,"BEPA",10,32.34
"5498",31530,"POTR5",5,24.42
"5499",31530,"POTR5",10,30.91
"5500",31530,"POTR5",15,261.58
"5501",31530,"POTR5",20,266.97
"5502",31530,"POTR5",25,926.75
"5503",31530,"POTR5",30,1566.95
"5504",31530,"POTR5",40,201.74
"5505",29621,"ABBA",45,35.2
"5506",29621,"ABBA",50,63.91
"5507",29621,"PIGL",45,65.78
"5508",29621,"PIGL",50,90.09
"5509",29621,"PIGL",65,449.9
"5510",29621,"THOC2",60,85.91
"5511",29621,"THOC2",65,102.41
"5512",29621,"THOC2",80,155.87
"5513",29621,"THOC2",85,222.97
"5514",29621,"THOC2",90,814.11
"5515",29621,"THOC2",95,510.07
"5516",29621,"BEAL2",20,93.61
"5517",29621,"BEAL2",30,269.06
"5518",29621,"BEAL2",35,312.4
"5519",29621,"BEAL2",45,274.23
"5520",29621,"BEAL2",55,447.37
"5521",29621,"BEAL2",60,378.95
"5522",29621,"BEAL2",70,2550.02
"5523",29621,"BEAL2",75,1195.37
"5524",29621,"BEAL2",80,3474.02
"5525",29621,"BEAL2",85,1239.15
"5526",29621,"BEAL2",90,4131.05
"5527",29621,"BEPA",65,548.57
"5528",29634,"HRDWD",20,77.66
"5529",29634,"HRDWD",20,77.66
"5530",29634,"HRDWD",30,146.52
"5531",29634,"HRDWD",30,146.52
"5532",29634,"HRDWD",35,301.84
"5533",29634,"HRDWD",35,301.84
"5534",29634,"ACSA3",55,96.03
"5535",29634,"ACSA3",60,208.12
"5536",29634,"ACSA3",65,615.12
"5537",29634,"ACSA3",70,1155
"5538",29634,"ACSA3",75,1722.93
"5539",29634,"ACSA3",85,2325.95
"5540",29634,"ACSA3",90,3103.32
"5541",28659,"HRDWD",5,14.19
"5542",28659,"HRDWD",5,14.19
"5543",28659,"HRDWD",15,45.21
"5544",28659,"HRDWD",15,45.21
"5545",28659,"HRDWD",20,68.53
"5546",28659,"HRDWD",20,68.53
"5547",28659,"HRDWD",40,347.82
"5548",28659,"HRDWD",40,347.82
"5549",28659,"HRDWD",45,213.62
"5550",28659,"HRDWD",45,213.62
"5551",28659,"HRDWD",50,96.14
"5552",28659,"HRDWD",50,96.14
"5553",28659,"HRDWD",60,308.44
"5554",28659,"HRDWD",60,308.44
"5555",28477,"HRDWD",5,20.46
"5556",28477,"HRDWD",5,20.46
"5557",28477,"HRDWD",10,25.3
"5558",28477,"HRDWD",10,25.3
"5559",28477,"HRDWD",20,66.77
"5560",28477,"HRDWD",20,66.77
"5561",28477,"HRDWD",45,83.05
"5562",28477,"HRDWD",45,83.05
"5563",28477,"HRDWD",50,109.23
"5564",28477,"HRDWD",50,109.23
"5565",28477,"HRDWD",55,549.89
"5566",28477,"HRDWD",55,549.89
"5567",28477,"HRDWD",60,594
"5568",28477,"HRDWD",60,594
"5569",28477,"HRDWD",65,2786.63
"5570",28477,"HRDWD",65,2786.63
"5571",28477,"HRDWD",70,2838.11
"5572",28477,"HRDWD",70,2838.11
"5573",28477,"HRDWD",75,5773.79
"5574",28477,"HRDWD",75,5773.79
"5575",28477,"HRDWD",80,1180.08
"5576",28477,"HRDWD",80,1180.08
"5577",28477,"SFTWD",70,723.69
"5578",28477,"SFTWD",70,723.69
"5579",28477,"ACSA3",55,257.73
"5580",28477,"ACSA3",60,407.11
"5581",28477,"ACSA3",65,120.89
"5582",28477,"ACSA3",70,526.46
"5583",28477,"ACSA3",75,1249.49
"5584",30342,"HRDWD",5,134.97
"5585",30342,"HRDWD",5,134.97
"5586",30342,"HRDWD",10,134.75
"5587",30342,"HRDWD",10,134.75
"5588",30342,"HRDWD",15,254.1
"5589",30342,"HRDWD",15,254.1
"5590",30342,"HRDWD",20,369.05
"5591",30342,"HRDWD",20,369.05
"5592",30342,"HRDWD",25,111.32
"5593",30342,"HRDWD",25,111.32
"5594",30342,"HRDWD",35,245.3
"5595",30342,"HRDWD",35,245.3
"5596",30342,"HRDWD",45,51.92
"5597",30342,"HRDWD",45,51.92
"5598",30342,"HRDWD",50,81.62
"5599",30342,"HRDWD",50,81.62
"5600",30342,"ABBA",15,114.29
"5601",30342,"ABBA",20,69.08
"5602",30342,"ABBA",25,93.39
"5603",30342,"ABBA",40,39.16
"5604",30342,"PIGL",55,167.97
"5605",30342,"ACSA3",35,253.88
"5606",30342,"POTR5",5,51.92
"5607",30342,"POTR5",10,56.87
"5608",30342,"POTR5",20,98.45
"5609",30342,"POTR5",25,143.11
"5610",30342,"POTR5",35,449.02
"5611",30342,"POTR5",40,98.01
"5612",30342,"POTR5",50,161.26
"5613",29004,"ABBA",10,13.53
"5614",29004,"PIMA",55,61.38
"5615",29004,"THOC2",15,68.75
"5616",29004,"THOC2",20,34.87
"5617",29004,"THOC2",25,85.8
"5618",29004,"THOC2",30,409.86
"5619",29004,"THOC2",35,87.45
"5620",29004,"THOC2",40,638.77
"5621",29004,"THOC2",45,754.49
"5622",29004,"THOC2",50,1102.09
"5623",29004,"THOC2",55,1541.76
"5624",29004,"THOC2",60,1011.01
"5625",29004,"THOC2",65,1803.12
"5626",29004,"THOC2",70,1516.79
"5627",29004,"THOC2",75,828.3
"5628",29004,"THOC2",80,355.96
"5629",29004,"THOC2",85,459.58
"5630",29004,"BEPA",25,132
"5631",29004,"BEPA",35,439.67
"5632",29004,"BEPA",40,2333.87
"5633",29004,"BEPA",45,514.47
"5634",29004,"BEPA",50,460.13
"5635",29004,"BEPA",55,158.4
"5636",28494,"SFTWD",40,37.07
"5637",28494,"SFTWD",40,37.07
"5638",28494,"SFTWD",45,44.77
"5639",28494,"SFTWD",45,44.77
"5640",28494,"SFTWD",50,103.18
"5641",28494,"SFTWD",50,103.18
"5642",28494,"SFTWD",55,312.18
"5643",28494,"SFTWD",55,312.18
"5644",28494,"SFTWD",60,915.53
"5645",28494,"SFTWD",60,915.53
"5646",28494,"SFTWD",70,921.25
"5647",28494,"SFTWD",70,921.25
"5648",28494,"SFTWD",75,946.99
"5649",28494,"SFTWD",75,946.99
"5650",28494,"PIBA2",40,77.22
"5651",28494,"PIST",5,16.61
"5652",28494,"PIST",10,72.27
"5653",28494,"PIST",20,122.54
"5654",28494,"PIST",25,68.64
"5655",28494,"PIST",30,122.87
"5656",28494,"PIST",45,152.13
"5657",28494,"PIST",50,93.06
"5658",28494,"PIST",55,291.28
"5659",28494,"PIST",70,1591.81
"5660",28494,"PIST",75,1122
"5661",28631,"HRDWD",60,351.89
"5662",28631,"HRDWD",60,351.89
"5663",28631,"HRDWD",75,874.28
"5664",28631,"HRDWD",75,874.28
"5665",28631,"ABBA",45,94.71
"5666",28631,"PIGL",55,192.94
"5667",28631,"ACSA3",50,73.7
"5668",28631,"ACSA3",65,664.18
"5669",28631,"ACSA3",70,1323.85
"5670",28631,"ACSA3",75,1175.57
"5671",28631,"ACSA3",80,6275.5
"5672",29647,"HRDWD",5,33.88
"5673",29647,"HRDWD",5,33.88
"5674",29647,"HRDWD",15,51.15
"5675",29647,"HRDWD",15,51.15
"5676",29647,"HRDWD",20,99.44
"5677",29647,"HRDWD",20,99.44
"5678",29647,"HRDWD",50,368.83
"5679",29647,"HRDWD",50,368.83
"5680",29647,"HRDWD",55,156.31
"5681",29647,"HRDWD",55,156.31
"5682",29647,"HRDWD",60,57.64
"5683",29647,"HRDWD",60,57.64
"5684",29647,"HRDWD",65,358.93
"5685",29647,"HRDWD",65,358.93
"5686",29647,"HRDWD",70,748.22
"5687",29647,"HRDWD",70,748.22
"5688",29647,"ABBA",5,10.78
"5689",29647,"ABBA",15,28.16
"5690",29647,"ABBA",25,246.51
"5691",29647,"ABBA",35,359.7
"5692",29647,"ABBA",40,165
"5693",29647,"ABBA",50,245.85
"5694",29647,"PIGL",25,111.21
"5695",29647,"THOC2",85,257.4
"5696",29647,"THOC2",95,466.51
"5697",29647,"THOC2",100,658.9
"5698",29647,"THOC2",105,863.39
"5699",29647,"THOC2",110,2361.26
"5700",29647,"ACSA3",5,21.45
"5701",29647,"ACSA3",10,40.81
"5702",29647,"ACSA3",20,88.88
"5703",29647,"BEAL2",45,76.56
"5704",29647,"BEAL2",50,144.21
"5705",29647,"BEPA",50,132.22
"5706",29647,"BEPA",55,229.46
"5707",29647,"BEPA",60,269.83
"5708",29766,"HRDWD",5,16.83
"5709",29766,"HRDWD",5,16.83
"5710",29766,"HRDWD",15,37.62
"5711",29766,"HRDWD",15,37.62
"5712",29766,"HRDWD",30,159.39
"5713",29766,"HRDWD",30,159.39
"5714",29766,"SFTWD",5,8.58
"5715",29766,"SFTWD",5,8.58
"5716",29766,"SFTWD",20,64.79
"5717",29766,"SFTWD",20,64.79
"5718",29766,"SFTWD",45,64.24
"5719",29766,"SFTWD",45,64.24
"5720",29766,"PIMA",45,267.41
"5721",29766,"PIMA",55,53.68
"5722",29766,"PIMA",60,74.8
"5723",29766,"PIMA",75,327.25
"5724",29766,"BEPA",20,72.71
"5725",29766,"BEPA",25,177.32
"5726",29766,"POTR5",40,74.47
"5727",29753,"HRDWD",30,175.12
"5728",29753,"HRDWD",30,175.12
"5729",29753,"HRDWD",70,222.53
"5730",29753,"HRDWD",70,222.53
"5731",29753,"ACSA3",10,33.66
"5732",29753,"ACSA3",15,48.84
"5733",29753,"ACSA3",20,144.76
"5734",29753,"ACSA3",30,193.93
"5735",29753,"ACSA3",35,232.87
"5736",29753,"ACSA3",50,81.4
"5737",29753,"ACSA3",55,123.31
"5738",29753,"ACSA3",65,612.59
"5739",29753,"ACSA3",70,480.48
"5740",29753,"ACSA3",75,1317.58
"5741",29753,"ACSA3",80,3306.71
"5742",29753,"ACSA3",85,6191.79
"5743",29753,"ACSA3",90,2973.63
"5744",29753,"BEAL2",70,969.43
"5745",28799,"PIBA2",5,87.23
"5746",28799,"PIBA2",10,211.31
"5747",28799,"PIBA2",15,213.62
"5748",28799,"PIBA2",20,243.32
"5749",28799,"PIBA2",25,300.96
"5750",28799,"PIBA2",30,426.58
"5751",30608,"HRDWD",5,19.58
"5752",30608,"HRDWD",5,19.58
"5753",30608,"HRDWD",10,30.36
"5754",30608,"HRDWD",10,30.36
"5755",30608,"PIBA2",45,309.1
"5756",30608,"PIBA2",50,187.66
"5757",30608,"PIBA2",55,977.79
"5758",30608,"QURU",10,39.38
"5759",30608,"QURU",50,56.65
"5760",30608,"QURU",55,119.57
"5761",30608,"QURU",60,518.76
"5762",28808,"HRDWD",45,65.23
"5763",28808,"HRDWD",45,65.23
"5764",28808,"HRDWD",50,172.37
"5765",28808,"HRDWD",50,172.37
"5766",28808,"HRDWD",60,255.09
"5767",28808,"HRDWD",60,255.09
"5768",28808,"HRDWD",65,501.38
"5769",28808,"HRDWD",65,501.38
"5770",28808,"HRDWD",75,522.72
"5771",28808,"HRDWD",75,522.72
"5772",28808,"ABBA",40,157.52
"5773",28808,"ABBA",45,79.86
"5774",28808,"PIGL",55,133.54
"5775",28808,"PIGL",60,280.06
"5776",28808,"PIMA",65,159.17
"5777",29340,"HRDWD",5,21.45
"5778",29340,"HRDWD",5,21.45
"5779",29340,"HRDWD",10,54.45
"5780",29340,"HRDWD",10,54.45
"5781",29340,"HRDWD",25,97.79
"5782",29340,"HRDWD",25,97.79
"5783",29340,"HRDWD",30,191.07
"5784",29340,"HRDWD",30,191.07
"5785",29340,"HRDWD",85,1409.65
"5786",29340,"HRDWD",85,1409.65
"5787",29340,"SFTWD",65,444.29
"5788",29340,"SFTWD",65,444.29
"5789",29340,"ACSA3",55,121
"5790",29340,"ACSA3",60,170.5
"5791",29340,"ACSA3",70,1328.91
"5792",29340,"ACSA3",75,637.23
"5793",29340,"ACSA3",80,899.03
"5794",29340,"ACSA3",85,4639.91
"5795",29340,"ACSA3",90,5852.33
"5796",29009,"HRDWD",5,116.93
"5797",29009,"HRDWD",5,116.93
"5798",29009,"HRDWD",10,36.63
"5799",29009,"HRDWD",10,36.63
"5800",29009,"HRDWD",15,272.91
"5801",29009,"HRDWD",15,272.91
"5802",29009,"HRDWD",20,88.33
"5803",29009,"HRDWD",20,88.33
"5804",29009,"HRDWD",25,415.25
"5805",29009,"HRDWD",25,415.25
"5806",29009,"HRDWD",50,57.97
"5807",29009,"HRDWD",50,57.97
"5808",29009,"ABBA",10,27.06
"5809",29009,"ABBA",35,116.38
"5810",29009,"ABBA",40,47.52
"5811",29009,"PIGL",55,139.92
"5812",29009,"POTR5",10,21.45
"5813",29009,"POTR5",15,133.21
"5814",29009,"POTR5",20,179.85
"5815",29009,"POTR5",25,314.16
"5816",28525,"SFTWD",45,39.49
"5817",28525,"SFTWD",45,39.49
"5818",28525,"PIBA2",10,16.61
"5819",28525,"PIBA2",30,823.79
"5820",28525,"PIBA2",35,427.02
"5821",28525,"PIBA2",40,147.07
"5822",28525,"PIBA2",45,128.04
"5823",28525,"PIBA2",50,414.26
"5824",28525,"BEPA",65,634.26
"5825",28845,"HRDWD",5,74.91
"5826",28845,"HRDWD",5,74.91
"5827",28845,"HRDWD",10,22.33
"5828",28845,"HRDWD",10,22.33
"5829",28845,"HRDWD",25,137.39
"5830",28845,"HRDWD",25,137.39
"5831",28845,"HRDWD",30,180.18
"5832",28845,"HRDWD",30,180.18
"5833",28845,"HRDWD",50,334.95
"5834",28845,"HRDWD",50,334.95
"5835",28845,"HRDWD",55,168.19
"5836",28845,"HRDWD",55,168.19
"5837",28845,"HRDWD",75,2163.26
"5838",28845,"HRDWD",75,2163.26
"5839",28845,"HRDWD",80,1373.13
"5840",28845,"HRDWD",80,1373.13
"5841",28845,"SFTWD",60,1211.87
"5842",28845,"SFTWD",60,1211.87
"5843",28845,"SFTWD",65,5292.1
"5844",28845,"SFTWD",65,5292.1
"5845",28845,"SFTWD",70,1303.72
"5846",28845,"SFTWD",70,1303.72
"5847",28845,"SFTWD",75,1247.73
"5848",28845,"SFTWD",75,1247.73
"5849",29008,"HRDWD",40,650.87
"5850",29008,"HRDWD",40,650.87
"5851",29008,"HRDWD",60,542.85
"5852",29008,"HRDWD",60,542.85
"5853",29008,"HRDWD",65,168.63
"5854",29008,"HRDWD",65,168.63
"5855",29008,"HRDWD",70,901.01
"5856",29008,"HRDWD",70,901.01
"5857",29008,"HRDWD",80,2873.2
"5858",29008,"HRDWD",80,2873.2
"5859",29008,"SFTWD",75,518.65
"5860",29008,"SFTWD",75,518.65
"5861",29008,"ACSA3",60,186.56
"5862",29008,"ACSA3",65,243.76
"5863",29008,"ACSA3",70,471.35
"5864",29008,"ACSA3",75,1276.66
"5865",29008,"ACSA3",80,6899.86
"5866",29008,"ACSA3",85,2334.97
"5867",29008,"ACSA3",90,1936.66
"5868",30718,"THOC2",5,34.1
"5869",30718,"THOC2",15,21.56
"5870",30718,"THOC2",25,51.59
"5871",30718,"THOC2",30,115.94
"5872",30718,"THOC2",40,310.64
"5873",30718,"THOC2",45,561.66
"5874",30718,"THOC2",50,245.08
"5875",30718,"THOC2",55,1526.25
"5876",30718,"THOC2",60,239.8
"5877",30718,"THOC2",65,341.22
"5878",30718,"THOC2",70,307.12
"5879",30718,"THOC2",75,93.5
"5880",29013,"HRDWD",15,118.8
"5881",29013,"HRDWD",15,118.8
"5882",29013,"HRDWD",20,77.66
"5883",29013,"HRDWD",20,77.66
"5884",29013,"HRDWD",45,146.41
"5885",29013,"HRDWD",45,146.41
"5886",29013,"HRDWD",50,315.04
"5887",29013,"HRDWD",50,315.04
"5888",29013,"HRDWD",55,1015.52
"5889",29013,"HRDWD",55,1015.52
"5890",29013,"HRDWD",60,1139.16
"5891",29013,"HRDWD",60,1139.16
"5892",29013,"HRDWD",65,2908.62
"5893",29013,"HRDWD",65,2908.62
"5894",29013,"HRDWD",80,1702.69
"5895",29013,"HRDWD",80,1702.69
"5896",29013,"SFTWD",70,678.92
"5897",29013,"SFTWD",70,678.92
"5898",29013,"ABBA",5,6.16
"5899",29013,"ABBA",10,30.14
"5900",29013,"ABBA",20,55.22
"5901",29013,"ABBA",25,336.82
"5902",29013,"ABBA",30,237.38
"5903",29013,"ABBA",35,68.53
"5904",29013,"ABBA",40,160.38
"5905",29013,"PIMA",55,76.23
"5906",29013,"PIST",85,4798.75
"5907",29013,"BEPA",60,263.01
"5908",29013,"POTR5",50,62.59
"5909",29013,"POTR5",55,213.51
"5910",29013,"POTR5",60,1081.96
"5911",27328,"HRDWD",5,14.19
"5912",27328,"HRDWD",5,14.19
"5913",27328,"HRDWD",10,36.63
"5914",27328,"HRDWD",10,36.63
"5915",27328,"HRDWD",15,43.56
"5916",27328,"HRDWD",15,43.56
"5917",27328,"HRDWD",20,68.31
"5918",27328,"HRDWD",20,68.31
"5919",27328,"SFTWD",5,14.41
"5920",27328,"SFTWD",5,14.41
"5921",27328,"SFTWD",10,43.67
"5922",27328,"SFTWD",10,43.67
"5923",27328,"SFTWD",15,35.86
"5924",27328,"SFTWD",15,35.86
"5925",27328,"SFTWD",20,53.68
"5926",27328,"SFTWD",20,53.68
"5927",27328,"SFTWD",25,167.86
"5928",27328,"SFTWD",25,167.86
"5929",27328,"SFTWD",35,472.56
"5930",27328,"SFTWD",35,472.56
"5931",27328,"SFTWD",40,422.73
"5932",27328,"SFTWD",40,422.73
"5933",27328,"SFTWD",45,115.06
"5934",27328,"SFTWD",45,115.06
"5935",27328,"SFTWD",50,177.98
"5936",27328,"SFTWD",50,177.98
"5937",27328,"SFTWD",55,124.08
"5938",27328,"SFTWD",55,124.08
"5939",27328,"ABBA",5,27.61
"5940",27328,"ABBA",10,67.87
"5941",27328,"ABBA",15,164.34
"5942",27328,"ABBA",20,376.64
"5943",27328,"ABBA",25,955.68
"5944",27328,"ABBA",30,401.83
"5945",27328,"ABBA",35,24.31
"5946",27328,"THOC2",30,71.94
"5947",27328,"BEPA",45,7.37
"5948",25711,"HRDWD",5,19.58
"5949",25711,"HRDWD",5,19.58
"5950",25711,"HRDWD",10,34.21
"5951",25711,"HRDWD",10,34.21
"5952",25711,"HRDWD",15,59.4
"5953",25711,"HRDWD",15,59.4
"5954",25711,"HRDWD",20,351.01
"5955",25711,"HRDWD",20,351.01
"5956",25711,"HRDWD",25,166.54
"5957",25711,"HRDWD",25,166.54
"5958",25711,"HRDWD",35,273.9
"5959",25711,"HRDWD",35,273.9
"5960",25711,"HRDWD",40,693
"5961",25711,"HRDWD",40,693
"5962",25711,"HRDWD",45,217.25
"5963",25711,"HRDWD",45,217.25
"5964",25711,"HRDWD",50,511.5
"5965",25711,"HRDWD",50,511.5
"5966",25711,"HRDWD",55,590.04
"5967",25711,"HRDWD",55,590.04
"5968",25711,"SFTWD",55,127.16
"5969",25711,"SFTWD",55,127.16
"5970",25711,"ABBA",5,8.25
"5971",25711,"ABBA",10,27.06
"5972",25711,"ABBA",15,164.34
"5973",25711,"ABBA",20,305.69
"5974",25711,"ABBA",25,749.98
"5975",25711,"ABBA",30,908.49
"5976",25711,"ABBA",35,386.98
"5977",25711,"ABBA",40,423.72
"5978",25711,"ABBA",45,825.22
"5979",25711,"ABBA",50,405.57
"5980",25711,"PIGL",50,100.98
"5981",25711,"THOC2",60,6.38
"5982",25711,"BEPA",25,161.37
"5983",25711,"BEPA",50,123.53
"5984",25711,"BEPA",55,197.56
"5985",25711,"POTR5",15,36.3
"5986",25711,"POTR5",20,249.37
"5987",25711,"POTR5",25,419.87
"5988",25711,"POTR5",30,1017.17
"5989",25711,"POTR5",40,524.59
"5990",25711,"POTR5",45,787.16
"5991",25711,"POTR5",50,813.01
"5992",25964,"HRDWD",35,339.35
"5993",25964,"HRDWD",35,339.35
"5994",25964,"HRDWD",45,184.36
"5995",25964,"HRDWD",45,184.36
"5996",25964,"HRDWD",50,501.71
"5997",25964,"HRDWD",50,501.71
"5998",25964,"HRDWD",55,296.12
"5999",25964,"HRDWD",55,296.12
"6000",25964,"HRDWD",60,299.53
"6001",25964,"HRDWD",60,299.53
"6002",25964,"SFTWD",40,35.75
"6003",25964,"SFTWD",40,35.75
"6004",25964,"SFTWD",50,88.33
"6005",25964,"SFTWD",50,88.33
"6006",25964,"SFTWD",55,191.73
"6007",25964,"SFTWD",55,191.73
"6008",25964,"ABBA",10,46.75
"6009",25964,"ABBA",15,28.16
"6010",25964,"ABBA",40,34.32
"6011",25964,"PIGL",50,359.81
"6012",25964,"PIST",45,1.54
"6013",25964,"PIST",50,1.87
"6014",25964,"PIST",70,827.75
"6015",25964,"BEPA",45,145.97
"6016",25964,"BEPA",50,116.27
"6017",25964,"BEPA",55,479.82
"6018",25964,"POTR5",40,58.85
"6019",25964,"POTR5",50,834.68
"6020",25776,"HRDWD",15,67.1
"6021",25776,"HRDWD",15,67.1
"6022",25776,"HRDWD",65,0.66
"6023",25776,"HRDWD",65,0.66
"6024",25776,"SFTWD",5,14.41
"6025",25776,"SFTWD",5,14.41
"6026",25776,"SFTWD",10,21.78
"6027",25776,"SFTWD",10,21.78
"6028",25776,"SFTWD",25,75.46
"6029",25776,"SFTWD",25,75.46
"6030",25776,"SFTWD",40,28.93
"6031",25776,"SFTWD",40,28.93
"6032",25776,"SFTWD",45,155.87
"6033",25776,"SFTWD",45,155.87
"6034",25776,"ABBA",5,44.22
"6035",25776,"ABBA",10,107.69
"6036",25776,"ABBA",15,170.5
"6037",25776,"ABBA",20,159.39
"6038",25776,"ABBA",25,93.39
"6039",25776,"ABBA",35,340.34
"6040",25776,"THOC2",75,5.39
"6041",25776,"BEAL2",15,72.38
"6042",25776,"BEAL2",30,193.16
"6043",25776,"BEAL2",50,452.87
"6044",25776,"BEPA",10,32.34
"6045",25776,"BEPA",40,558.03
"6046",25776,"BEPA",45,63.14
"6047",26814,"HRDWD",5,34.54
"6048",26814,"HRDWD",5,34.54
"6049",26814,"HRDWD",10,36.63
"6050",26814,"HRDWD",10,36.63
"6051",26814,"HRDWD",15,146.52
"6052",26814,"HRDWD",15,146.52
"6053",26814,"HRDWD",20,99.44
"6054",26814,"HRDWD",20,99.44
"6055",26814,"HRDWD",30,436.26
"6056",26814,"HRDWD",30,436.26
"6057",26814,"HRDWD",35,1323.74
"6058",26814,"HRDWD",35,1323.74
"6059",26814,"HRDWD",50,99.44
"6060",26814,"HRDWD",50,99.44
"6061",26814,"SFTWD",5,25.63
"6062",26814,"SFTWD",5,25.63
"6063",26814,"SFTWD",10,77.88
"6064",26814,"SFTWD",10,77.88
"6065",26814,"SFTWD",15,113.08
"6066",26814,"SFTWD",15,113.08
"6067",26814,"SFTWD",20,255.97
"6068",26814,"SFTWD",20,255.97
"6069",26814,"SFTWD",25,182.49
"6070",26814,"SFTWD",25,182.49
"6071",26814,"SFTWD",30,121.33
"6072",26814,"SFTWD",30,121.33
"6073",26814,"SFTWD",35,579.04
"6074",26814,"SFTWD",35,579.04
"6075",26814,"SFTWD",45,35.64
"6076",26814,"SFTWD",45,35.64
"6077",26814,"SFTWD",55,335.5
"6078",26814,"SFTWD",55,335.5
"6079",26814,"SFTWD",60,249.81
"6080",26814,"SFTWD",60,249.81
"6081",26814,"ABBA",5,16.94
"6082",26814,"ABBA",15,103.07
"6083",26814,"ABBA",20,187.66
"6084",26814,"PIST",35,210.43
"6085",25930,"SFTWD",45,46.09
"6086",25930,"SFTWD",45,46.09
"6087",25930,"ABBA",5,44.22
"6088",25930,"ABBA",10,84.59
"6089",25930,"ABBA",15,344.52
"6090",25930,"ABBA",20,376.64
"6091",25930,"ABBA",25,398.97
"6092",25930,"ABBA",30,627.55
"6093",25930,"ABBA",35,372.68
"6094",25930,"ABBA",45,111.21
"6095",25930,"THOC2",5,11.33
"6096",25930,"THOC2",10,67.87
"6097",25930,"THOC2",15,90.31
"6098",25930,"THOC2",20,65.01
"6099",25930,"THOC2",25,97.35
"6100",25930,"THOC2",30,79.42
"6101",25930,"THOC2",35,87.45
"6102",25930,"THOC2",40,155.32
"6103",25930,"THOC2",60,307.67
"6104",25930,"THOC2",65,480.48
"6105",25930,"THOC2",70,204.05
"6106",25930,"THOC2",75,303.6
"6107",25930,"THOC2",80,403.15
"6108",25930,"THOC2",90,785.18
"6109",26363,"HRDWD",5,24.64
"6110",26363,"HRDWD",5,24.64
"6111",26363,"HRDWD",10,36.63
"6112",26363,"HRDWD",10,36.63
"6113",26363,"HRDWD",15,205.26
"6114",26363,"HRDWD",15,205.26
"6115",26363,"HRDWD",20,312.73
"6116",26363,"HRDWD",20,312.73
"6117",26363,"SFTWD",5,14.85
"6118",26363,"SFTWD",5,14.85
"6119",26363,"ABBA",5,40.59
"6120",26363,"ABBA",10,110.88
"6121",26363,"ABBA",15,65.45
"6122",26363,"ABBA",20,55.22
"6123",26363,"ABBA",25,277.86
"6124",26363,"PIST",5,12.32
"6125",26363,"PIST",15,26.95
"6126",26363,"PIST",65,1084.27
"6127",26363,"THOC2",75,87.78
"6128",26363,"THOC2",85,168.41
"6129",26363,"THOC2",90,116.05
"6130",26363,"BEPA",50,96.03
"6131",27115,"SFTWD",5,59.95
"6132",27115,"SFTWD",5,59.95
"6133",27115,"SFTWD",10,74.03
"6134",27115,"SFTWD",10,74.03
"6135",27115,"SFTWD",20,47.3
"6136",27115,"SFTWD",20,47.3
"6137",27115,"ABBA",5,6.16
"6138",27115,"ABBA",10,50.27
"6139",27115,"ABBA",15,175.12
"6140",27115,"ABBA",20,69.08
"6141",27115,"ABBA",25,102.52
"6142",26826,"ABBA",5,38.06
"6143",26826,"ABBA",10,131.34
"6144",26826,"ABBA",15,227.04
"6145",26826,"ABBA",20,328.57
"6146",26826,"ABBA",25,186.89
"6147",26826,"ABBA",30,180.62
"6148",26826,"ABBA",35,346.39
"6149",26826,"ABBA",40,36.52
"6150",26826,"POTR5",5,13.75
"6151",26826,"POTR5",10,25.96
"6152",26826,"POTR5",15,42.24
"6153",26826,"POTR5",20,98.45
"6154",78924,"HRDWD",5,160.38
"6155",78924,"HRDWD",5,160.38
"6156",78924,"HRDWD",10,75.79
"6157",78924,"HRDWD",10,75.79
"6158",78924,"HRDWD",15,140.47
"6159",78924,"HRDWD",15,140.47
"6160",78924,"HRDWD",20,598.73
"6161",78924,"HRDWD",20,598.73
"6162",78924,"HRDWD",25,327.36
"6163",78924,"HRDWD",25,327.36
"6164",78924,"SFTWD",75,2074.93
